no,lng,lat,sites
55041,-73.7953931,40.6689037,
55042,-73.7936469,40.6688313,
55043,-73.7660688,40.7532053,
55044,-73.7657764,40.7533244,
55045,-73.7656205,40.7531861,
55046,-73.7654779,40.7532245,
55047,-73.7645511,40.7534739,
55048,-73.7647704,40.7525216,
55049,-73.8579262,40.6617404,
55050,-73.8579357,40.6613516,
55051,-73.8533687,40.6624213,
55052,-73.852366,40.6625711,
55053,-73.8529979,40.6608459,
55054,-73.8500474,40.6626772,
55055,-73.8697945,40.6770382,
55056,-73.8871218,40.7685958,
55057,-73.874888,40.6577275,
55058,-73.8749935,40.657681,
55059,-73.8748166,40.6576307,
55060,-73.874923,40.6575854,
55061,-73.8725353,40.6542528,
55062,-73.872322,40.6543475,
55063,-73.7551389,40.756735,
55064,-73.7549858,40.7568501,
55065,-73.8701692,40.6571242,
55066,-73.8717941,40.6564268,
55067,-73.8734149,40.6557312,
55068,-73.870099,40.6570293,
55069,-73.8690173,40.6574951,
55070,-73.8691268,40.6575715,
55071,-73.8659016,40.6588322,
55072,-73.8796331,40.6555456,
55073,-73.8797443,40.6554977,
55074,-73.8777621,40.6546535,
55075,-73.865485,40.6513955,
55076,-73.8667414,40.6529494,
55077,-73.9270485,40.7896523,
55078,-73.9271215,40.7895727,
55079,-73.9038822,40.8779426,
55080,-73.9796188,40.6996904,
55081,-73.9792806,40.699738,
55082,-73.9431498,40.8502315,
55083,-73.9430999,40.8504433,
55084,-73.7243752,40.7656445,
55085,-73.7284592,40.7553285,
55086,-73.7284564,40.7549489,
55087,-73.9339988,40.723341,
55088,-73.9350331,40.6995864,
55089,-73.934338,40.8013741,
55090,-73.8609471,40.7090386,
55091,-73.7459432,40.6654142,
55092,-73.7466206,40.664412,
55093,-73.7463618,40.6649091,
55094,-73.7462792,40.664883,
55095,-73.9145358,40.8796506,
55096,-73.7964494,40.737839,
55097,-73.8599139,40.6849287,
55098,-73.8585391,40.6842032,
55099,-73.8578229,40.6827311,
55100,-73.8577817,40.6828437,
55101,-73.8564312,40.6838052,
55102,-73.8567027,40.6831376,
55103,-73.8564833,40.6836772,
55104,-73.8563507,40.6836436,
55105,-73.8447263,40.6803539,
55106,-73.850794,40.6821272,
55107,-73.8508597,40.6822608,
55108,-73.904738,40.6751951,
55109,-73.9044163,40.6752228,
55110,-73.906119,40.674346,
55111,-73.8809468,40.5863071,
55112,-73.8914624,40.5816506,
55113,-73.891546,40.5817205,
55114,-73.8913469,40.5817234,
55115,-73.8914296,40.5817976,
55116,-74.0685541,40.6025158,
55117,-73.9386573,40.6241743,
55118,-73.9386871,40.6243377,
55119,-73.9385707,40.624228,
55120,-73.9509266,40.6360882,
55121,-73.9299356,40.7142527,
55122,-73.9047294,40.7217458,
55123,-73.9170772,40.6597476,
55124,-73.9171545,40.6598162,
55125,-73.9033115,40.6384529,
55126,-73.9036858,40.6381797,
55127,-73.8995835,40.6273459,
55128,-73.9069765,40.6311236,
55129,-73.9070231,40.6306838,
55130,-73.9018956,40.6287901,
55131,-73.91317,40.6319734,
55132,-73.9131365,40.6320151,
55133,-73.955148,40.592207,
55134,-73.9548662,40.5922358,
55135,-73.932225,40.590479,
55136,-73.930737,40.5882544,
55137,-73.9464491,40.5887573,
55138,-73.9460134,40.5888801,
55139,-73.9473748,40.5886915,
55140,-74.0016183,40.5794453,
55141,-74.0029485,40.5733825,
55142,-73.9856965,40.5836441,
55143,-73.9885724,40.5839844,
55144,-73.9869827,40.5821724,
55145,-73.992982,40.574311,
55146,-73.9744738,40.5788461,
55147,-73.9607942,40.5798715,
55148,-73.9607089,40.5798895,
55149,-73.9600095,40.5833255,
55150,-73.9309798,40.5842298,
55151,-73.9580515,40.577356,
55152,-73.9535607,40.5768312,
55153,-73.9745319,40.583177,
55154,-73.959453,40.594583,
55155,-73.9594111,40.5945912,
55156,-73.9594644,40.5946432,
55157,-73.9512284,40.7116926,
55158,-73.9567455,40.6457622,
55159,-73.9343571,40.5860763,
55160,-73.9333282,40.5859619,
55161,-73.9141599,40.6089219,
55162,-73.8207911,40.7461177,
55163,-73.9080284,40.8249857,
55164,-73.9083423,40.8249209,
55165,-73.9568172,40.7485236,
55166,-73.9648163,40.5752164,
55167,-73.7657232,40.6634132,
55168,-74.1166516,40.6110735,
55169,-74.0831465,40.606445,
55170,-74.0652691,40.6026108,
55171,-74.0601092,40.6018185,
55172,-74.0653429,40.6027432,
55173,-74.0830799,40.6065089,
55174,-74.1057441,40.6103676,
55175,-73.8306248,40.7631497,
55176,-73.8302532,40.77043,
55177,-73.8305473,40.7705989,
55178,-73.8374416,40.7690136,
55179,-73.8376565,40.7692069,
55180,-73.8411915,40.7693184,
55181,-73.8413806,40.7690888,
55182,-73.8422497,40.7694012,
55183,-73.8421282,40.7696366,
55184,-73.8177369,40.6586122,
55185,-73.8985967,40.5882165,
55186,-73.8987841,40.5880979,
55187,-73.8363853,40.7525102,
55188,-73.9464432,40.5838043,
55189,-73.9464446,40.5836504,
55190,-73.8465456,40.7750935,
55191,-73.8681953,40.8148132,
55192,-73.8228033,40.8886326,
55193,-74.0132651,40.6746833,
55194,-73.8020635,40.661752,
55195,-73.802174,40.6618006,
55196,-73.8024444,40.661876,
55197,-73.8023726,40.6617856,
55198,-73.8220135,40.8890993,
55199,-73.8217413,40.8888516,
55200,-73.8163163,40.871617,
55201,-74.0098809,40.7020663,
55202,-74.0106328,40.701814,
55203,-74.010451,40.6804311,
55204,-73.9780444,40.7514189,
55205,-73.975083,40.5751275,
55206,-73.9751047,40.575054,
55207,-73.8647242,40.6572682,
55208,-73.8648355,40.6572198,
55209,-73.9943863,40.6713994,
55210,-73.9016792,40.7227442,
55211,-73.9021433,40.7226737,
55212,-73.8525034,40.8961041,
55213,-73.852625,40.8964059,
55214,-73.843594,40.7090802,
55215,-73.8436421,40.7093067,
55216,-73.8407502,40.7087873,
55217,-73.8422058,40.7091468,
55218,-73.8409977,40.7089642,
55219,-73.8397688,40.7087381,
55220,-73.842358,40.7091721,
55221,-73.9118515,40.8278249,
55222,-73.9118314,40.8284256,
55223,-73.8703868,40.7717491,
55224,-73.909416,40.6531491,
55225,-73.90962,40.6530598,
55226,-73.7431583,40.7689512,
55227,-73.7447197,40.7709753,
55228,-73.9496594,40.7000615,
55229,-73.9497937,40.6998236,
55230,-74.0892664,40.5960687,
55231,-73.9057237,40.7211843,
55232,-73.9058157,40.7213485,
55233,-73.884285,40.8321357,
55234,-74.1395127,40.6185626,
55235,-74.1395573,40.6185695,
55236,-74.1441212,40.6301044,
55237,-74.0808426,40.6371551,
55238,-74.1185901,40.5562059,
55239,-74.1054339,40.5609458,
55240,-74.1053512,40.5610327,
55241,-74.1224414,40.5746812,
55242,-74.1225457,40.5748806,
55243,-74.0084668,40.7115899,
55244,-74.0082065,40.7113856,
55245,-74.110531,40.6117337,
55246,-74.1655323,40.6068216,
55247,-74.1314653,40.6071495,
55248,-74.1314275,40.606893,
55249,-73.9450067,40.7668368,
55250,-74.1629704,40.5890647,
55251,-74.1572106,40.5808841,
55252,-74.0922591,40.6333658,
55253,-74.1247461,40.6251086,
55254,-74.1206923,40.6031776,
55255,-74.1206798,40.6030021,
55256,-74.069248,40.6024502,
55257,-74.0704734,40.6017076,
55258,-73.7612498,40.7597161,
55259,-73.9310031,40.716345,
55260,-74.1718936,40.5590282,
55261,-73.8276134,40.7924084,
55262,-73.8273788,40.7922473,
55263,-73.8265091,40.7730633,
55264,-73.8278445,40.7730719,
55265,-73.8087968,40.7621786,
55266,-73.8551224,40.704023,
55267,-73.832162,40.771619,
55268,-73.8686982,40.7619662,
55269,-73.8685136,40.7620897,
55270,-73.8207734,40.7246659,
55271,-73.8420214,40.7637016,
55272,-73.8420867,40.7639303,
55273,-73.9606479,40.6604789,
55274,-73.9898743,40.5896276,
55275,-73.9904093,40.590224,
55276,-73.8244674,40.7928575,
55277,-73.7825317,40.7625018,
55278,-73.9114652,40.8239026,
55279,-73.9400076,40.7387733,
55280,-73.9397419,40.7384074,
55281,-73.9399609,40.7386272,
55282,-73.931733,40.8461619,
55283,-73.9413238,40.7217089,
55284,-73.9410064,40.7217435,
55285,-73.8833463,40.7394633,
55286,-73.8835601,40.7395593,
55287,-73.783745,40.7350305,
55288,-73.8653772,40.6538563,
55289,-73.8653289,40.6537945,
55290,-74.135313,40.5807558,
55291,-73.8577006,40.8068781,
55292,-73.857514,40.8070311,
55293,-73.878249,40.8398888,
55294,-73.8779944,40.8395652,
55295,-73.9401219,40.8404944,
55296,-73.9402787,40.8405794,
55297,-73.8937027,40.8628735,
55298,-73.9313905,40.5560018,
55299,-73.737956,40.678858,
55300,-73.7383132,40.6782169,
55301,-73.7385988,40.6777044,
55302,-73.7378333,40.6788039,
55303,-73.7381846,40.6781735,
55304,-73.7384693,40.6776626,
55305,-73.8229114,40.7058864,
55306,-73.8227568,40.7059565,
55307,-73.9739896,40.7458761,
55308,-73.8619868,40.7040064,
55309,-73.7445849,40.7297279,
55310,-73.9302346,40.7266494,
55311,-73.8498023,40.8660144,
55312,-73.8500519,40.8659975,
55313,-73.8487594,40.8678559,
55314,-73.8490223,40.867857,
55315,-73.8257321,40.8246701,
55316,-73.8255698,40.8243099,
55317,-73.8557977,40.7040593,
55318,-73.8283911,40.8887657,
55319,-73.8280211,40.8887977,
55320,-73.8359136,40.8876405,
55321,-73.8004466,40.7724743,
55322,-73.9322835,40.6627062,
55323,-73.9253327,40.5593945,
55324,-74.2099218,40.5282133,
55325,-74.2147418,40.5267396,
55326,-73.9761444,40.5798768,
55327,-73.9765295,40.575345,
55328,-73.9762006,40.5792087,
55329,-73.9761535,40.5797731,
55330,-73.9765544,40.5767828,
55331,-73.9764167,40.5767739,
55332,-73.9766864,40.5752942,
55333,-73.9766043,40.5762195,
55334,-73.97646,40.5762131,
55335,-73.8309549,40.8787225,
55336,-73.8308433,40.8787969,
55337,-73.8301102,40.8649549,
55338,-74.2382192,40.5254238,
55339,-74.2381793,40.5250784,
55340,-73.8813926,40.7353764,
55341,-74.0867944,40.5834258,
55342,-73.7669132,40.5962187,
55343,-74.2289685,40.5276399,
55344,-73.9627985,40.6176165,
55345,-73.962451,40.6177495,
55346,-74.2374153,40.5384632,
55347,-74.1869382,40.531125,
55348,-74.1874789,40.5318529,
55349,-73.9110649,40.6995109,
55350,-73.9131653,40.557192,
55351,-73.9253414,40.5564917,
55352,-73.9166532,40.5604878,
55353,-73.9202734,40.5607761,
55354,-73.9165058,40.5609135,
55355,-73.9165975,40.5609114,
55356,-73.9165363,40.5608302,
55357,-73.9202439,40.560698,
55358,-73.9201604,40.5604749,
55359,-73.915625,40.5605036,
55360,-73.9155372,40.5607612,
55361,-73.9131744,40.5612217,
55362,-73.9131392,40.5613924,
55363,-73.9282598,40.5573299,
55364,-73.9284562,40.5576922,
55365,-73.9138302,40.6096232,
55366,-73.9100824,40.5611205,
55367,-73.9100758,40.5613008,
55368,-74.2302981,40.5111285,
55369,-73.9327384,40.7649077,
55370,-73.8292319,40.7148546,
55371,-73.8190933,40.7161786,
55372,-73.824675,40.716097,
55373,-73.8285371,40.7166975,
55374,-73.8925124,40.6552922,
55375,-73.9324024,40.7279838,
55376,-73.9218888,40.8525834,
55377,-73.9244866,40.7138845,
55378,-73.9260943,40.7139763,
55379,-73.9081538,40.8371458,
55380,-73.827867,40.8639401,
55381,-73.828909,40.8626517,
55382,-73.8222453,40.7036782,
55383,-74.1161208,40.6414404,
55384,-74.1177211,40.6406504,
55385,-73.9073384,40.8687807,
55386,-73.7261359,40.6540229,
55387,-74.1377694,40.6278035,
55388,-73.8196009,40.6111415,
55389,-73.8192542,40.6112443,
55390,-73.854948,40.7085043,
55391,-73.8858094,40.7194786,
55392,-73.7288832,40.768706,
55393,-73.784917,40.7690645,
55394,-73.7842132,40.7677372,
55395,-74.090911,40.640629,
55396,-74.108068,40.6360788,
55397,-74.10795,40.6360924,
55398,-74.1081629,40.6365334,
55399,-74.1080383,40.6365464,
55400,-74.1230059,40.6097892,
55401,-73.8628208,40.768822,
55402,-73.9898335,40.738817,
55403,-73.9900529,40.7385304,
55404,-73.8094983,40.789859,
55405,-73.920723,40.845233,
55406,-73.8911264,40.8250741,
55407,-73.8052514,40.762129,
55408,-73.9229009,40.7925927,
55409,-73.9227644,40.7928479,
55410,-73.8995705,40.7254233,
55411,-73.8969646,40.7250363,
55412,-73.8995145,40.7255,
55413,-73.8970693,40.7251973,
55414,-73.8966573,40.7729266,
55415,-73.8901431,40.7453089,
55416,-74.0057466,40.7293772,
55417,-74.0051904,40.7293041,
55418,-73.8528466,40.8072278,
55419,-73.8927095,40.708639,
55420,-73.9427583,40.7150238,
55421,-73.9426373,40.7147018,
55422,-73.9425297,40.7148995,
55423,-74.1410516,40.6395597,
55424,-73.8276276,40.7960607,
55425,-73.9440828,40.7230963,
55426,-73.943146,40.723184,
55427,-74.141478,40.6334896,
55428,-74.1409234,40.6333659,
55429,-74.1414442,40.63313,
55430,-73.9758287,40.7471605,
55431,-74.0101808,40.6773577,
55432,-73.9158069,40.6422561,
55433,-73.9164963,40.6418149,
55434,-73.9150684,40.6427366,
55435,-73.9143376,40.6431919,
55436,-73.9136309,40.6436724,
55437,-73.9128644,40.6441008,
55438,-73.9264368,40.8439947,
55439,-73.9262332,40.8457083,
55440,-73.8561862,40.6620753,
55441,-73.8552701,40.6622087,
55442,-73.7354583,40.7283293,
55443,-74.0326257,40.6110634,
55444,-73.7325632,40.7566878,
55445,-73.7316369,40.7661355,
55446,-73.7317111,40.76624,
55447,-73.7305354,40.7647411,
55448,-73.7316891,40.7661251,
55449,-73.7303913,40.7649229,
55450,-73.7317534,40.7661597,
55451,-73.7386607,40.7404248,
55452,-73.7612832,40.7260131,
55453,-73.9443765,40.7797747,
55454,-73.7947736,40.7188703,
55455,-73.8670526,40.8822552,
55456,-73.9202301,40.7533376,
55457,-74.01043,40.7115227,
55458,-74.0100945,40.7120736,
55459,-73.9544705,40.710594,
55460,-73.9544826,40.710669,
55461,-73.9523055,40.7108413,
55462,-73.9520717,40.7108978,
55463,-73.9299727,40.7143462,
55464,-73.9298785,40.7143356,
55465,-73.8364406,40.8178257,
55466,-73.8360544,40.8177869,
55467,-74.1675704,40.6337216,
55468,-73.9282772,40.8188604,
55469,-73.8423148,40.6705043,
55470,-73.7273756,40.7082166,
55471,-73.9313159,40.8277632,
55472,-73.8624974,40.6611286,
55473,-73.8565865,40.6619502,
55474,-73.8548278,40.6621827,
55475,-73.9341494,40.7268198,
55476,-73.9367629,40.7248478,
55477,-73.7768302,40.7784485,
55478,-73.9314426,40.8590785,
55479,-74.1461219,40.6015217,
55480,-73.7994793,40.5885259,
55481,-73.9672092,40.702837,
55482,-73.9672341,40.7030179,
55483,-73.9671538,40.7031571,
55484,-73.9666939,40.7027928,
55485,-73.9671055,40.7033564,
55486,-73.9665465,40.7028997,
55487,-73.9670728,40.7035667,
55488,-73.9663758,40.7030238,
55489,-73.9659307,40.7031105,
55490,-73.966827,40.7026378,
55491,-73.9666068,40.7024744,
55492,-73.967511,40.7020206,
55493,-73.9672198,40.70222,
55494,-73.9669571,40.7023311,
55495,-73.9670423,40.7024127,
55496,-73.9670195,40.702561,
55497,-73.848743,40.8575437,
55498,-73.9756664,40.7971412,
55499,-73.8531822,40.8267549,
55500,-73.8676978,40.8588364,
55501,-74.0024858,40.6772773,
55502,-74.2326947,40.520728,
55503,-73.8426907,40.8278505,
55504,-73.8410403,40.8280511,
55505,-73.8417025,40.8279641,
55506,-73.8411871,40.8285513,
55507,-74.2321708,40.5215663,
55508,-74.107317,40.6418975,
55509,-74.107498,40.6418821,
55510,-73.7590403,40.7521971,
55511,-73.7591851,40.7526334,
55512,-73.7706218,40.7569359,
55513,-74.0033253,40.7204443,
55514,-73.7689037,40.779011,
55515,-73.7683357,40.7792644,
55516,-73.7686306,40.7797165,
55517,-73.7689527,40.779915,
55518,-73.7683135,40.7788254,
55519,-73.823489,40.832487,
55520,-73.9982752,40.7608054,
55521,-73.998746,40.7601249,
55522,-73.9991804,40.7595019,
55523,-73.96434684648365,40.76061747516391,The Roosevelt Island Tramway
55524,-73.97748277981654,40.76028763555029,The Museum of Modern Art (MoMA)
55525,-74.01419945045664,40.71175511840959,The National 9/11 Memorial & Museum
55526,-73.98718881560887,40.75701943980733,Gulliver's Gate
55527,-74.00472879225539,40.74191279217121,Chelsea Market
55528,-73.93362076482171,40.76628850763499,Greenwich Village
55529,-73.97201256150487,40.78165480107849,Theodore Roosevelt Park|American Museum of Natural History
55530,-73.99366273119104,40.749796930970525,Madison Square Garden
55531,-73.98628522744058,40.7566372087382,Times Square
55532,-73.9771996557331,40.75853983412934,St. Patrick's Cathedral
55533,-74.0141071567575,40.70295467369136,Ellis Island
55534,-74.01066366832076,40.71318411952201,The Oculus
55535,-74.00102053143581,40.758776745880546,"Intrepid Sea, Air & Space Museum"
55536,-73.98340223541098,40.75454040383726,New York Public Library
55537,-74.01328676350781,40.70097051618042,Staten Island Ferry
55538,-73.98088082901623,40.75347796131857,Stephen A. Schwarzman Building|William Cullen Bryant Statue|Bryant Park
55539,-73.98007044122723,40.76038932680342,Radio City Music Hall
55540,-73.98009084004512,40.7589401270455,Rockefeller Center
55541,-73.93260088628686,40.865687320242465,The Met Cloisters
55542,-73.97711787826398,40.752759958953625,Grand Central Terminal
55543,-74.01381874581487,40.71319213159668,One World Trade Center|One World Observatory
55544,-74.00602520517035,40.714512501829454,Manhattan Skyline
55545,-74.00800936769512,40.73981989483964,The High Line
55546,-74.00364945350226,40.711628486017595,Brooklyn Bridge
55547,-73.97738534997912,40.60124900110376,Top of the Rock
55548,-73.98574428649567,40.74806841634528,Empire State Building
55549,-73.96457636055366,40.77752210540678,The Metropolitan Museum of Art
55550,-73.98019470218365,40.760217972785824,Christmas Spectacular Starring the Radio City Rockettes
55551,-73.97286550132387,40.764477183922246,Central Park|Central Park's Literary Walk
55552,-73.98207039911901,40.77216980264189,Lincoln Center for the Performing Arts
55553,-73.9440983769356,40.678786060618854,Kings County Distillery
55554,-73.98809992266601,40.758219446712516,Majestic Theatre
55555,-74.01734458781695,40.706750144485056,SeaGlass Carousel at The Battery
55556,-73.96025039360956,40.781471945508436,Neue Galerie
55557,-74.0176328609393,40.705523173234454,Museum of Jewish Heritage
55558,-74.00954281937376,40.739860497638574,Whitney Museum of American Art
55559,-73.98918634212167,40.75125882126885,Macy's Herald Square
55560,-74.00780955455541,40.71236672084547,Woolworth Building
55561,-73.98364544895995,40.76533827953386,Spyscape
55562,-73.97388130696406,40.779088374654066,New-York Historical Society Museum & Library
55563,-73.95013923924286,40.809737821102054,Apollo Theater
55564,-74.01413644283481,40.711992947880304,World Trade Center Memorial Foundation
55565,-73.95267817013003,40.75696081521344,Roosevelt Island
55566,-74.00660925771004,40.74147947892475,Ground Zero Museum Workshop
55567,-73.98989416240431,40.74114412487594,Flatiron Building
55568,-74.00552931453434,40.733859528587665,West Village
55569,-73.99959943440071,40.73104100676302,Washington Square Park
55570,-73.97803965669301,40.758074357109656,Rockefeller Center Christmas Tree
55571,-73.96961688902029,40.74904626225985,United Nations Headquarters
55572,-73.98992306072303,40.718731049967666,Tenement Museum
55573,-73.9819294381166,40.74917814015568,The Morgan Library & Museum
55574,-73.98462209677861,40.74836161890568,Easter Parade|Fifth Avenue
55575,-73.97546061529158,40.752075064405304,Chrysler Building
55576,-74.14833570342168,40.62190652601963,SoHo
55577,-74.00299631056701,40.75439589602759,The Vessel
55578,-74.01347749252136,40.703197085037985,Ellis Island Immigration Museum
55579,-73.96721896875447,40.77082289953584,Frick Collection
55580,-73.81352588943136,40.76174505992215,Harlem
55581,-74.00556657669219,40.732630912914914,Friends Building
55582,-73.98827676506089,40.75659546169707,Madame Tussauds New York
55583,-73.9823065273377,40.77889605426125,Bloomingdale's
55584,-73.97320942728086,40.79251702936436,Upper West Side
55585,-73.96117841549443,40.815014349025304,Columbia University
55586,-73.96396660108617,40.77116803447867,"Strawberry Fields, John Lennon Memorial"
55587,-73.98135904058475,40.78052559711414,Beacon Theatre
55588,-74.01338776533659,40.70433207093917,Sea Glass Carousel
55589,-74.01323312526017,40.709224888854116,World Trade Center's Liberty Park
